Year Mon Day DOY hour Heit(km) Lat  Lon Oden(cm-3) N2den(cm-3) O2den(cm-3) air(gm/cm3) T(K) exoT(K) Heden(cm-3)Arden(cm-3) Hden(cm-3) Nden(cm-3) F107 F107a apdaily  ap0-3 ap3-6 ap6-9 ap9-12 ap12-33 ap33-59
2020  1 12  12 12.00   50.0   55.0   45.0  9.999E-38  1.314E+16  3.524E+15 8.089E-07  260.4   670  8.750E+10  1.570E+14  9.999E-38  9.999E-38   71.0   69.2    2.4    2.0    3.0    6.0    4.0    5.0    5.6
2020  1 13  13 12.00   50.0   55.0   45.0  9.999E-38  1.317E+16  3.531E+15 8.106E-07  260.3   667  8.769E+10  1.574E+14  9.999E-38  9.999E-38   69.5   69.2    2.1    2.0    2.0    3.0    2.0    2.4    5.0
2020  1 14  14 12.00   50.0   55.0   45.0  9.999E-38  1.320E+16  3.539E+15 8.123E-07  260.3   665  8.788E+10  1.577E+14  9.999E-38  9.999E-38   69.1   69.3    1.6    3.0    2.0    2.0    2.0    2.1    2.4
2020  1 15  15 12.00   50.0   55.0   45.0  9.999E-38  1.322E+16  3.546E+15 8.141E-07  260.2   672  8.807E+10  1.580E+14  9.999E-38  9.999E-38   69.5   69.3    3.2    7.0    3.0    0.0    2.0    1.6    2.1
2020  1 16  16 12.00   50.0   55.0   45.0  9.999E-38  1.325E+16  3.554E+15 8.159E-07  260.2   674  8.826E+10  1.584E+14  9.999E-38  9.999E-38   68.9   69.3    4.1    5.0    6.0    9.0    3.0    3.2    1.6
2020  1 17  17 12.00   50.0   55.0   45.0  9.999E-38  1.328E+16  3.562E+15 8.177E-07  260.1   670  8.846E+10  1.587E+14  9.999E-38  9.999E-38   69.4   69.3    2.5    0.0    2.0    2.0    3.0    4.1    3.2
2020  1 18  18 12.00   50.0   55.0   45.0  9.999E-38  1.331E+16  3.570E+15 8.195E-07  260.0   667  8.865E+10  1.591E+14  9.999E-38  9.999E-38   67.9   69.3    2.4    0.0    3.0    6.0    6.0    2.5    4.1
2020  1 19  19 12.00   50.0   55.0   45.0  9.999E-38  1.334E+16  3.578E+15 8.213E-07  260.0   663  8.885E+10  1.595E+14  9.999E-38  9.999E-38   69.0   69.3    0.6    0.0    0.0    3.0    0.0    2.4    2.5
2020  1 20  20 12.00   50.0   55.0   45.0  9.999E-38  1.337E+16  3.586E+15 8.232E-07  259.9   664  8.905E+10  1.598E+14  9.999E-38  9.999E-38   69.5   69.3    0.5    0.0    0.0    2.0    0.0    0.6    2.4
2020  1 21  21 12.00   50.0   55.0   45.0  9.999E-38  1.340E+16  3.594E+15 8.250E-07  259.9   680  8.925E+10  1.602E+14  9.999E-38  9.999E-38   69.0   69.3    5.2    4.0    3.0    0.0    0.0    0.5    0.6
2020  1 22  22 12.00   50.0   55.0   45.0  9.999E-38  1.343E+16  3.602E+15 8.269E-07  259.8   682  8.945E+10  1.605E+14  9.999E-38  9.999E-38   68.3   69.3    6.1    5.0    4.0    9.0    6.0    5.2    0.5
2020  1 23  23 12.00   50.0   55.0   45.0  9.999E-38  1.346E+16  3.610E+15 8.288E-07  259.7   678  8.966E+10  1.609E+14  9.999E-38  9.999E-38   69.6   69.3    3.6    2.0    2.0    9.0    6.0    6.1    5.2
2020  1 24  24 12.00   50.0   55.0   45.0  9.999E-38  1.349E+16  3.618E+15 8.306E-07  259.7   669  8.986E+10  1.613E+14  9.999E-38  9.999E-38   68.6   69.3    1.5    0.0    0.0    0.0    4.0    3.6    6.1
2020  1 25  25 12.00   50.0   55.0   45.0  9.999E-38  1.352E+16  3.627E+15 8.325E-07  259.6   674  9.006E+10  1.616E+14  9.999E-38  9.999E-38   68.8   69.3    2.2    2.0    3.0    9.0    0.0    1.5    3.6
2020  1 26  26 12.00   50.0   55.0   45.0  9.999E-38  1.356E+16  3.635E+15 8.344E-07  259.6   679  9.027E+10  1.620E+14  9.999E-38  9.999E-38   70.4   69.3    2.8    2.0    0.0    3.0    4.0    2.2    1.5
2020  1 27  27 12.00   50.0   55.0   45.0  9.999E-38  1.359E+16  3.643E+15 8.363E-07  259.5   680  9.048E+10  1.624E+14  9.999E-38  9.999E-38   72.4   69.3    1.5    0.0    4.0    4.0    2.0    2.8    2.2
2020  1 28  28 12.00   50.0   55.0   45.0  9.999E-38  1.362E+16  3.652E+15 8.382E-07  259.4   687  9.068E+10  1.627E+14  9.999E-38  9.999E-38   70.7   69.4    4.4    2.0    4.0    5.0    4.0    1.5    2.8
2020  1 29  29 12.00   50.0   55.0   45.0  9.999E-38  1.365E+16  3.660E+15 8.402E-07  259.4   701  9.089E+10  1.631E+14  9.999E-38  9.999E-38   72.0   69.4    8.1    5.0    6.0   18.0   15.0    4.4    1.5
2020  1 30  30 12.00   50.0   55.0   45.0  9.999E-38  1.368E+16  3.668E+15 8.421E-07  259.3   709  9.110E+10  1.635E+14  9.999E-38  9.999E-38   72.0   69.3   11.5    6.0    7.0   12.0    7.0    8.1    4.4
2020  1 31  31 12.00   50.0   55.0   45.0  9.999E-38  1.371E+16  3.676E+15 8.440E-07  259.3   700  9.130E+10  1.639E+14  9.999E-38  9.999E-38   71.9   69.4    7.0    7.0    6.0   22.0    9.0   11.5    8.1
2020  2  1  32 12.00   50.0   55.0   45.0  9.999E-38  1.374E+16  3.685E+15 8.459E-07  259.2   696  9.151E+10  1.642E+14  9.999E-38  9.999E-38   71.7   69.4    5.2    3.0    4.0    2.0    4.0    7.0   11.5
2020  2  2  33 12.00   50.0   55.0   45.0  9.999E-38  1.377E+16  3.693E+15 8.478E-07  259.2   695  9.172E+10  1.646E+14  9.999E-38  9.999E-38   70.4   69.4    5.4    3.0    4.0    4.0    7.0    5.2    7.0
2020  2  3  34 12.00   50.0   55.0   45.0  9.999E-38  1.380E+16  3.701E+15 8.497E-07  259.1   691  9.192E+10  1.650E+14  9.999E-38  9.999E-38   70.2   69.4    3.6    2.0    5.0    7.0    5.0    5.4    5.2
2020  2  4  35 12.00   50.0   55.0   45.0  9.999E-38  1.383E+16  3.710E+15 8.516E-07  259.1   698  9.213E+10  1.653E+14  9.999E-38  9.999E-38   70.0   69.5    5.6    4.0    3.0    6.0    7.0    3.6    5.4
2020  2  5  36 12.00   50.0   55.0   45.0  9.999E-38  1.387E+16  3.718E+15 8.535E-07  259.0   692  9.233E+10  1.657E+14  9.999E-38  9.999E-38   68.3   69.5    4.4    6.0    5.0    7.0    6.0    5.6    3.6
2020  2  6  37 12.00   50.0   55.0   45.0  9.999E-38  1.390E+16  3.726E+15 8.554E-07  259.0   718  9.254E+10  1.661E+14  9.999E-38  9.999E-38   68.6   69.5   15.0   15.0   27.0    9.0    3.0    4.4    5.6
2020  2  7  38 12.00   50.0   55.0   45.0  9.999E-38  1.393E+16  3.734E+15 8.573E-07  258.9   718  9.274E+10  1.664E+14  9.999E-38  9.999E-38   69.3   69.5   13.4    5.0   15.0   15.0   15.0   15.0    4.4
2020  2  8  39 12.00   50.0   55.0   45.0  9.999E-38  1.396E+16  3.743E+15 8.592E-07  258.9   701  9.295E+10  1.668E+14  9.999E-38  9.999E-38   68.9   69.5    5.8    3.0    3.0    6.0   12.0   13.4   15.0
2020  2  9  40 12.00   50.0   55.0   45.0  9.999E-38  1.399E+16  3.751E+15 8.610E-07  258.8   706  9.315E+10  1.672E+14  9.999E-38  9.999E-38   70.0   69.5    6.0    4.0    4.0    6.0   12.0    5.8   13.4
2020  2 10  41 12.00   50.0   55.0   45.0  9.999E-38  1.402E+16  3.759E+15 8.629E-07  258.8   700  9.335E+10  1.675E+14  9.999E-38  9.999E-38   68.8   69.6    4.5    4.0    6.0    4.0    7.0    6.0    5.8
2020  2 11  42 12.00   50.0   55.0   45.0  9.999E-38  1.405E+16  3.767E+15 8.648E-07  258.8   703  9.355E+10  1.679E+14  9.999E-38  9.999E-38   68.3   69.6    5.4    2.0    6.0   15.0   12.0    4.5    6.0
2020  2 12  43 12.00   50.0   55.0   45.0  9.999E-38  1.408E+16  3.775E+15 8.666E-07  258.7   703  9.375E+10  1.682E+14  9.999E-38  9.999E-38   69.3   69.5    4.1    7.0    5.0    7.0    6.0    5.4    4.5
2020  2 13  44 12.00   50.0   55.0   45.0  9.999E-38  1.411E+16  3.783E+15 8.684E-07  258.7   698  9.395E+10  1.686E+14  9.999E-38  9.999E-38   69.8   69.5    2.0    2.0    3.0    0.0    2.0    4.1    5.4
2020  2 14  45 12.00   50.0   55.0   45.0  9.999E-38  1.414E+16  3.791E+15 8.703E-07  258.7   698  9.415E+10  1.690E+14  9.999E-38  9.999E-38   69.4   69.5    1.9    0.0    2.0    4.0    6.0    2.0    4.1
2020  2 15  46 12.00   50.0   55.0   45.0  9.999E-38  1.417E+16  3.799E+15 8.721E-07  258.7   708  9.434E+10  1.693E+14  9.999E-38  9.999E-38   69.5   69.5    4.1    7.0    0.0    0.0    4.0    1.9    2.0
2020  2 16  47 12.00   50.0   55.0   45.0  9.999E-38  1.420E+16  3.807E+15 8.739E-07  258.6   702  9.454E+10  1.697E+14  9.999E-38  9.999E-38   68.8   69.6    2.4    3.0    0.0    3.0    9.0    4.1    1.9
2020  2 17  48 12.00   50.0   55.0   45.0  9.999E-38  1.422E+16  3.815E+15 8.757E-07  258.6   718  9.473E+10  1.700E+14  9.999E-38  9.999E-38   68.8   69.5    6.8    3.0    5.0    2.0    5.0    2.4    4.1
2020  2 18  49 12.00   50.0   55.0   45.0  9.999E-38  1.425E+16  3.822E+15 8.774E-07  258.6   733  9.492E+10  1.703E+14  9.999E-38  9.999E-38   69.0   69.6   12.6    7.0   22.0    9.0    3.0    6.8    2.4
2020  2 19  50 12.00   50.0   55.0   45.0  9.999E-38  1.428E+16  3.830E+15 8.792E-07  258.6   734  9.511E+10  1.707E+14  9.999E-38  9.999E-38   69.4   69.6   11.8   18.0   18.0   27.0    9.0   12.6    6.8
2020  2 20  51 12.00   50.0   55.0   45.0  9.999E-38  1.431E+16  3.838E+15 8.810E-07  258.6   725  9.530E+10  1.710E+14  9.999E-38  9.999E-38   69.4   69.6    7.2    4.0    6.0   12.0    9.0   11.8   12.6
2020  2 21  52 12.00   50.0   55.0   45.0  9.999E-38  1.434E+16  3.845E+15 8.827E-07  258.6   739  9.549E+10  1.714E+14  9.999E-38  9.999E-38   69.2   69.6   13.1   18.0   12.0   12.0   22.0    7.2   11.8
2020  2 22  53 12.00   50.0   55.0   45.0  9.999E-38  1.437E+16  3.853E+15 8.844E-07  258.6   730  9.568E+10  1.717E+14  9.999E-38  9.999E-38   69.6   69.6    7.6    6.0    5.0    7.0   12.0   13.1    7.2
2020  2 23  54 12.00   50.0   55.0   45.0  9.999E-38  1.440E+16  3.860E+15 8.862E-07  258.6   724  9.586E+10  1.720E+14  9.999E-38  9.999E-38   70.7   69.6    4.2    2.0    4.0    2.0    3.0    7.6   13.1
2020  2 24  55 12.00   50.0   55.0   45.0  9.999E-38  1.442E+16  3.868E+15 8.879E-07  258.6   720  9.605E+10  1.724E+14  9.999E-38  9.999E-38   68.8   69.6    3.5    2.0    0.0    6.0    7.0    4.2    7.6
2020  2 25  56 12.00   50.0   55.0   45.0  9.999E-38  1.445E+16  3.875E+15 8.895E-07  258.6   716  9.623E+10  1.727E+14  9.999E-38  9.999E-38   68.7   69.6    2.0    2.0    2.0    2.0    5.0    3.5    4.2
2020  2 26  57 12.00   50.0   55.0   45.0  9.999E-38  1.448E+16  3.882E+15 8.912E-07  258.6   722  9.641E+10  1.730E+14  9.999E-38  9.999E-38   69.1   69.6    3.1    0.0    3.0    2.0    2.0    2.0    3.5
2020  2 27  58 12.00   50.0   55.0   45.0  9.999E-38  1.450E+16  3.890E+15 8.929E-07  258.6   722  9.659E+10  1.733E+14  9.999E-38  9.999E-38   68.7   69.6    2.8    3.0    2.0    0.0    7.0    3.1    2.0
2020  2 28  59 12.00   50.0   55.0   45.0  9.999E-38  1.453E+16  3.897E+15 8.946E-07  258.6   735  9.677E+10  1.737E+14  9.999E-38  9.999E-38   69.6   69.6    5.5    6.0    4.0    6.0    6.0    2.8    3.1
2020  2 29  60 12.00   50.0   55.0   45.0  9.999E-38  1.456E+16  3.904E+15 8.962E-07  258.7   746  9.695E+10  1.740E+14  9.999E-38  9.999E-38   69.3   69.6    9.5    9.0    5.0    6.0    6.0    5.5    2.8
2020  3  1  61 12.00   50.0   55.0   45.0  9.999E-38  1.458E+16  3.911E+15 8.978E-07  258.7   738  9.713E+10  1.743E+14  9.999E-38  9.999E-38   68.8   69.6    6.0    7.0    5.0    5.0   18.0    9.5    5.5
2020  3  2  62 12.00   50.0   55.0   45.0  9.999E-38  1.461E+16  3.918E+15 8.995E-07  258.7   732  9.730E+10  1.746E+14  9.999E-38  9.999E-38   68.1   69.6    3.9    3.0    0.0    4.0    6.0    6.0    9.5
2020  3  3  63 12.00   50.0   55.0   45.0  9.999E-38  1.464E+16  3.925E+15 9.011E-07  258.8   738  9.748E+10  1.749E+14  9.999E-38  9.999E-38   68.1   69.6    5.2    5.0    3.0    4.0    7.0    3.9    6.0
2020  3  4  64 12.00   50.0   55.0   45.0  9.999E-38  1.466E+16  3.932E+15 9.027E-07  258.8   743  9.765E+10  1.752E+14  9.999E-38  9.999E-38   68.8   69.6    5.8    4.0    4.0    5.0    0.0    5.2    3.9
2020  3  5  65 12.00   50.0   55.0   45.0  9.999E-38  1.469E+16  3.939E+15 9.043E-07  258.9   736  9.782E+10  1.756E+14  9.999E-38  9.999E-38   68.7   69.6    3.2    3.0    4.0    4.0    3.0    5.8    5.2
2020  3  6  66 12.00   50.0   55.0   45.0  9.999E-38  1.472E+16  3.946E+15 9.058E-07  258.9   738  9.799E+10  1.759E+14  9.999E-38  9.999E-38   68.3   69.6    3.5    6.0    4.0    2.0    3.0    3.2    5.8
2020  3  7  67 12.00   50.0   55.0   45.0  9.999E-38  1.474E+16  3.953E+15 9.074E-07  259.0   742  9.817E+10  1.762E+14  9.999E-38  9.999E-38   68.9   69.6    3.6    4.0    5.0    4.0    2.0    3.5    3.2
2020  3  8  68 12.00   50.0   55.0   45.0  9.999E-38  1.477E+16  3.960E+15 9.090E-07  259.0   747  9.834E+10  1.765E+14  9.999E-38  9.999E-38   68.8   69.7    4.9    2.0    5.0    6.0    5.0    3.6    3.5
2020  3  9  69 12.00   50.0   55.0   45.0  9.999E-38  1.479E+16  3.966E+15 9.106E-07  259.1   750  9.850E+10  1.768E+14  9.999E-38  9.999E-38   69.2   69.7    4.8    3.0    6.0    7.0    3.0    4.9    3.6
2020  3 10  70 12.00   50.0   55.0   45.0  9.999E-38  1.482E+16  3.973E+15 9.121E-07  259.1   748  9.867E+10  1.771E+14  9.999E-38  9.999E-38   69.8   69.7    3.4    3.0    5.0    2.0    7.0    4.8    4.9
2020  3 11  71 12.00   50.0   55.0   45.0  9.999E-38  1.484E+16  3.980E+15 9.137E-07  259.2   747  9.884E+10  1.774E+14  9.999E-38  9.999E-38   69.8   69.7    2.5    3.0    2.0    2.0    6.0    3.4    4.8
2020  3 12  72 12.00   50.0   55.0   45.0  9.999E-38  1.487E+16  3.987E+15 9.152E-07  259.3   759  9.901E+10  1.777E+14  9.999E-38  9.999E-38   69.6   69.7    5.8    3.0    6.0    5.0    3.0    2.5    3.4
2020  3 13  73 12.00   50.0   55.0   45.0  9.999E-38  1.489E+16  3.993E+15 9.168E-07  259.4   762  9.917E+10  1.780E+14  9.999E-38  9.999E-38   69.1   69.7    6.6    9.0    7.0   12.0    7.0    5.8    2.5
2020  3 14  74 12.00   50.0   55.0   45.0  9.999E-38  1.492E+16  4.000E+15 9.183E-07  259.5   747  9.934E+10  1.783E+14  9.999E-38  9.999E-38   67.9   69.6    2.1    3.0    2.0    0.0    0.0    6.6    5.8
2020  3 15  75 12.00   50.0   55.0   45.0  9.999E-38  1.494E+16  4.007E+15 9.198E-07  259.6   754  9.951E+10  1.786E+14  9.999E-38  9.999E-38   67.4   69.6    3.9    6.0    2.0    2.0    0.0    2.1    6.6
2020  3 16  76 12.00   50.0   55.0   45.0  9.999E-38  1.497E+16  4.014E+15 9.214E-07  259.7   761  9.967E+10  1.789E+14  9.999E-38  9.999E-38   69.5   69.6    4.2    4.0    3.0    2.0    7.0    3.9    2.1
2020  3 17  77 12.00   50.0   55.0   45.0  9.999E-38  1.499E+16  4.020E+15 9.229E-07  259.8   765  9.984E+10  1.792E+14  9.999E-38  9.999E-38   69.1   69.6    5.1    6.0    5.0    2.0    6.0    4.2    3.9
2020  3 18  78 12.00   50.0   55.0   45.0  9.999E-38  1.502E+16  4.027E+15 9.244E-07  259.9   772  1.000E+11  1.795E+14  9.999E-38  9.999E-38   70.9   69.6    5.6    2.0    3.0    3.0    2.0    5.1    4.2
2020  3 19  79 12.00   50.0   55.0   45.0  9.999E-38  1.504E+16  4.034E+15 9.260E-07  260.0   786  1.002E+11  1.798E+14  9.999E-38  9.999E-38   71.4   69.6   10.1    7.0    9.0    9.0   32.0    5.6    5.1
2020  3 20  80 12.00   50.0   55.0   45.0  9.999E-38  1.507E+16  4.040E+15 9.275E-07  260.1   778  1.003E+11  1.801E+14  9.999E-38  9.999E-38   71.5   69.6    6.1    0.0    7.0    4.0    9.0   10.1    5.6
2020  3 21  81 12.00   50.0   55.0   45.0  9.999E-38  1.509E+16  4.047E+15 9.291E-07  260.2   783  1.005E+11  1.804E+14  9.999E-38  9.999E-38   71.1   69.6    7.5    7.0   15.0    9.0    6.0    6.1   10.1
2020  3 22  82 12.00   50.0   55.0   45.0  9.999E-38  1.512E+16  4.054E+15 9.306E-07  260.3   779  1.007E+11  1.807E+14  9.999E-38  9.999E-38   70.3   69.6    6.2    4.0    4.0    7.0    9.0    7.5    6.1
2020  3 23  83 12.00   50.0   55.0   45.0  9.999E-38  1.514E+16  4.061E+15 9.322E-07  260.5   792  1.008E+11  1.810E+14  9.999E-38  9.999E-38   69.8   69.7   11.0   15.0    5.0   18.0    9.0    6.2    7.5
2020  3 24  84 12.00   50.0   55.0   45.0  9.999E-38  1.517E+16  4.067E+15 9.337E-07  260.6   773  1.010E+11  1.813E+14  9.999E-38  9.999E-38   69.9   69.7    3.5    2.0    4.0    4.0   12.0   11.0    6.2
2020  3 25  85 12.00   50.0   55.0   45.0  9.999E-38  1.519E+16  4.074E+15 9.353E-07  260.7   774  1.012E+11  1.816E+14  9.999E-38  9.999E-38   70.8   69.7    2.9    3.0    2.0    0.0    6.0    3.5   11.0
2020  3 26  86 12.00   50.0   55.0   45.0  9.999E-38  1.522E+16  4.081E+15 9.369E-07  260.9   783  1.014E+11  1.819E+14  9.999E-38  9.999E-38   70.9   69.7    4.9    4.0    2.0    2.0    2.0    2.9    3.5
2020  3 27  87 12.00   50.0   55.0   45.0  9.999E-38  1.525E+16  4.088E+15 9.385E-07  261.0   783  1.015E+11  1.822E+14  9.999E-38  9.999E-38   69.9   69.7    5.0    3.0    4.0    6.0    7.0    4.9    2.9
2020  3 28  88 12.00   50.0   55.0   45.0  9.999E-38  1.527E+16  4.095E+15 9.401E-07  261.2   781  1.017E+11  1.825E+14  9.999E-38  9.999E-38   69.2   69.7    4.5    6.0    5.0    3.0    0.0    5.0    4.9
2020  3 29  89 12.00   50.0   55.0   45.0  9.999E-38  1.530E+16  4.102E+15 9.417E-07  261.3   789  1.019E+11  1.828E+14  9.999E-38  9.999E-38   69.0   69.7    6.8    7.0    7.0    2.0    3.0    4.5    5.0
2020  3 30  90 12.00   50.0   55.0   45.0  9.999E-38  1.532E+16  4.109E+15 9.433E-07  261.5   801  1.020E+11  1.831E+14  9.999E-38  9.999E-38   68.6   69.7   11.4    4.0    5.0    9.0    5.0    6.8    4.5
2020  3 31  91 12.00   50.0   55.0   45.0  9.999E-38  1.535E+16  4.116E+15 9.449E-07  261.6   809  1.022E+11  1.835E+14  9.999E-38  9.999E-38   69.1   69.7   14.4    7.0   22.0   27.0   18.0   11.4    6.8
2020  4  1  92 12.00   50.0   55.0   45.0  9.999E-38  1.538E+16  4.124E+15 9.466E-07  261.8   790  1.024E+11  1.838E+14  9.999E-38  9.999E-38   69.8   69.7    5.1    3.0    4.0    9.0    7.0   14.4   11.4
2020  4  2  93 12.00   50.0   55.0   45.0  9.999E-38  1.540E+16  4.131E+15 9.483E-07  262.0   793  1.026E+11  1.841E+14  9.999E-38  9.999E-38   69.2   69.7    6.1    5.0    7.0    7.0    4.0    5.1   14.4
2020  4  3  94 12.00   50.0   55.0   45.0  9.999E-38  1.543E+16  4.138E+15 9.500E-07  262.2   801  1.028E+11  1.844E+14  9.999E-38  9.999E-38   69.7   69.8    7.8    3.0    3.0    7.0    9.0    6.1    5.1
2020  4  4  95 12.00   50.0   55.0   45.0  9.999E-38  1.546E+16  4.146E+15 9.517E-07  262.3   791  1.030E+11  1.848E+14  9.999E-38  9.999E-38   70.0   69.8    3.9    5.0    0.0    2.0    7.0    7.8    6.1
2020  4  5  96 12.00   50.0   55.0   45.0  9.999E-38  1.549E+16  4.153E+15 9.534E-07  262.5   793  1.031E+11  1.851E+14  9.999E-38  9.999E-38   70.2   69.8    4.0    5.0    3.0    5.0    6.0    3.9    7.8
2020  4  6  97 12.00   50.0   55.0   45.0  9.999E-38  1.552E+16  4.161E+15 9.552E-07  262.7   789  1.033E+11  1.854E+14  9.999E-38  9.999E-38   71.3   69.8    2.0    0.0    2.0    4.0    4.0    4.0    3.9
2020  4  7  98 12.00   50.0   55.0   45.0  9.999E-38  1.554E+16  4.168E+15 9.569E-07  262.9   789  1.035E+11  1.858E+14  9.999E-38  9.999E-38   70.1   69.8    2.2    2.0    0.0    0.0    0.0    2.0    4.0
2020  4  8  99 12.00   50.0   55.0   45.0  9.999E-38  1.557E+16  4.176E+15 9.587E-07  263.1   819  1.037E+11  1.861E+14  9.999E-38  9.999E-38   70.1   69.9   12.6   12.0    7.0   12.0    6.0    2.2    2.0
2020  4  9 100 12.00   50.0   55.0   45.0  9.999E-38  1.560E+16  4.184E+15 9.605E-07  263.3   799  1.039E+11  1.865E+14  9.999E-38  9.999E-38   70.7   69.9    4.0    3.0    3.0    3.0    6.0   12.6    2.2
2020  4 10 101 12.00   50.0   55.0   45.0  9.999E-38  1.563E+16  4.192E+15 9.624E-07  263.5   800  1.041E+11  1.868E+14  9.999E-38  9.999E-38   70.6   69.9    3.9    5.0    4.0    3.0    0.0    4.0   12.6
2020  4 11 102 12.00   50.0   55.0   45.0  9.999E-38  1.566E+16  4.200E+15 9.643E-07  263.7   808  1.043E+11  1.872E+14  9.999E-38  9.999E-38   69.5   69.9    7.0    3.0    3.0    3.0    4.0    3.9    4.0
2020  4 12 103 12.00   50.0   55.0   45.0  9.999E-38  1.569E+16  4.209E+15 9.661E-07  263.9   810  1.045E+11  1.876E+14  9.999E-38  9.999E-38   70.9   70.0    6.2    4.0    5.0    6.0    3.0    7.0    3.9
2020  4 13 104 12.00   50.0   55.0   45.0  9.999E-38  1.573E+16  4.217E+15 9.681E-07  264.1   806  1.047E+11  1.879E+14  9.999E-38  9.999E-38   71.1   70.0    4.5    3.0    3.0    6.0    4.0    6.2    7.0
2020  4 14 105 12.00   50.0   55.0   45.0  9.999E-38  1.576E+16  4.226E+15 9.700E-07  264.3   814  1.049E+11  1.883E+14  9.999E-38  9.999E-38   70.7   70.0    7.0    6.0    9.0   18.0    9.0    4.5    6.2
2020  4 15 106 12.00   50.0   55.0   45.0  9.999E-38  1.579E+16  4.234E+15 9.720E-07  264.5   811  1.052E+11  1.887E+14  9.999E-38  9.999E-38   69.4   70.0    6.6    4.0    6.0   12.0   15.0    7.0    4.5
2020  4 16 107 12.00   50.0   55.0   45.0  9.999E-38  1.582E+16  4.243E+15 9.740E-07  264.8   801  1.054E+11  1.891E+14  9.999E-38  9.999E-38   68.9   70.1    3.6    2.0    4.0    4.0    7.0    6.6    7.0
2020  4 17 108 12.00   50.0   55.0   45.0  9.999E-38  1.586E+16  4.252E+15 9.761E-07  265.0   802  1.056E+11  1.895E+14  9.999E-38  9.999E-38   69.0   70.1    3.4    4.0    5.0    2.0    4.0    3.6    6.6
2020  4 18 109 12.00   50.0   55.0   45.0  9.999E-38  1.589E+16  4.261E+15 9.781E-07  265.2   801  1.058E+11  1.899E+14  9.999E-38  9.999E-38   68.4   70.1    3.4    4.0    5.0    6.0    5.0    3.4    3.6
2020  4 19 110 12.00   50.0   55.0   45.0  9.999E-38  1.592E+16  4.270E+15 9.802E-07  265.4   797  1.060E+11  1.903E+14  9.999E-38  9.999E-38   70.4   70.2    1.1    0.0    2.0    0.0    0.0    3.4    3.4
2020  4 20 111 12.00   50.0   55.0   45.0  9.999E-38  1.596E+16  4.279E+15 9.824E-07  265.7   836  1.063E+11  1.907E+14  9.999E-38  9.999E-38   69.2   70.2   15.9   39.0   18.0   15.0    9.0    1.1    3.4
